"EnsemblID" "Coef.GroupTAD" "p.value.lfc0.5" "FDR.lfc0.5" "B.lfc0.5" "Exp.NAD1" "Exp.TAD1"
"ENSG00000115641" 2.49922385976643 5.50935550859157e-51 1.05974693854736e-49 Inf 2.92576942095627 5.42499328072271
"ENSG00000115648" -0.431204574746406 0.745050888187976 1 -Inf 7.477758753141 7.04655417839459
"ENSG00000115649" 0.0169662495456514 1 1 -Inf 6.35007702993701 6.36704327948266
"ENSG00000115652" -0.0840222957883473 0.999999999997941 1 -Inf 6.08077183636852 5.99674954058017
"ENSG00000115657" 1.41671117396473 2.24321688673801e-50 4.2418534939154e-49 Inf 1.83915902972211 3.25587020368684
"ENSG00000115661" 0.349636152850748 0.999999997972515 1 -Inf 5.05335558238147 5.40299173523222
"ENSG00000115665" -2.31901544227481 7.31073131652098e-27 6.48799162001714e-26 Inf 0.0338684275377236 -2.28514701473709
"ENSG00000115677" 1.15132648229355 2.59099717803054e-21 1.87681564957088e-20 Inf 8.87235040177147 10.023676884065
"ENSG00000115685" 0.172559974051925 1 1 -Inf 5.42734993558337 5.5999099096353
"ENSG00000115687" 0.998703862574086 8.11329729697508e-14 4.28495504378603e-13 28.4783781072178 2.73181680384876 3.73052066642285
"ENSG00000115694" 0.422870195493439 0.969216215240118 1 -Inf 5.70175655629184 6.12462675178528
"ENSG00000115718" 2.51832206069381 8.41977730376903e-40 1.12830629055374e-38 Inf -1.26909092682686 1.24923113386695
"ENSG00000115738" -0.623544585890002 0.00985435221152364 0.0252591601382092 3.65298276271112 6.36004879482046 5.73650420893046
"ENSG00000115750" 0.525326275699594 0.308505474262637 0.628103771716121 -0.524090535272003 2.78145823031137 3.30678450601096
"ENSG00000115756" -1.19261254588571 1.18003206019918e-19 7.98647287611573e-19 Inf 7.00996670923753 5.81735416335182
"ENSG00000115758" 0.307540079806975 0.985307874673096 1 -Inf 6.89473777934111 7.20227785914808
"ENSG00000115760" 0.952260145787556 3.80618038960706e-19 2.52585117238334e-18 Inf 6.65240892639339 7.60466907218095
"ENSG00000115761" 1.16529789106247 2.6062686054314e-51 5.05681517739157e-50 Inf 3.67987485250102 4.84517274356349
"ENSG00000115762" 0.124348899845388 0.99999999998289 1 -Inf 7.73828389463715 7.86263279448254
"ENSG00000115806" 1.07592501676453 1.14284632283708e-33 1.29203340468774e-32 Inf 6.24689904336203 7.32282406012656
"ENSG00000115808" 0.358929109607986 0.99896549282012 1 -Inf 4.78208886170846 5.14101797131644
"ENSG00000115816" 0.358919445480321 0.999882177218476 1 -Inf 5.38365470931034 5.74257415479066
"ENSG00000115825" -0.22082735867968 0.999881203192049 1 -Inf 6.02378602832045 5.80295866964077
"ENSG00000115827" 0.747535595891819 9.03955162818798e-10 3.82937886782311e-09 19.3805632326226 3.47539511626984 4.22293071216166
"ENSG00000115828" 1.71364115082869 8.77707695044399e-16 5.0393608620644e-15 32.9301380799068 2.66593398448954 4.37957513531823
"ENSG00000115839" 0.387314249830162 0.997832396136085 1 -Inf 5.73092621906328 6.11824046889344
"ENSG00000115840" 0.89110447321643 1.14399951960829e-18 7.46850741917708e-18 Inf 3.80011251655435 4.69121698977078
"ENSG00000115841" -0.543905372084794 0.271440714706887 0.560302917059267 -0.242391518841745 3.08495607542466 2.54105070333987
"ENSG00000115866" 1.02231381750816 8.63219825184747e-30 8.48073397167087e-29 Inf 6.18164639797193 7.20396021548009
"ENSG00000115875" 0.234085432400562 1 1 -Inf 6.73529420367811 6.96937963607867
"ENSG00000115884" 0.893675110730351 9.87103806744785e-07 3.46702317305206e-06 12.5722107403785 8.17820020162086 9.07187531235121
"ENSG00000115896" -1.03572875777589 7.658976480934e-15 4.22020521500149e-14 30.7966293169566 3.69477040072055 2.65904164294466
"ENSG00000115902" 1.18761738711634 3.56646462699194e-20 2.47889023053821e-19 Inf 4.01804728920803 5.20566467632438
"ENSG00000115904" 0.476746314009455 0.717002541487308 1 -Inf 5.19218309456144 5.66892940857089
"ENSG00000115919" 0.697451192455217 0.0987597114794389 0.221559035764308 1.25660407456338 4.08848813835153 4.78593933080674
"ENSG00000115935" -0.16845479318548 0.999999999995967 1 -Inf 6.01472647866315 5.84627168547767
"ENSG00000115942" 0.85782740192693 2.09032900609446e-18 1.35453589140892e-17 Inf 3.78098987158094 4.63881727350787
"ENSG00000115944" 0.566690592175147 0.0675674389359443 0.155611032315698 1.69125373961407 5.99480843483625 6.5614990270114
"ENSG00000115946" 0.709146926408073 2.74252246331685e-09 1.13035562918048e-08 18.2981484314573 4.26209111680573 4.97123804321381
"ENSG00000115947" 0.757285632450983 1.30051330490039e-08 5.14902854871041e-08 16.7818726270399 4.2472594082152 5.00454504066619
"ENSG00000115956" -0.940699567152622 6.60958269262256e-21 4.73482614769801e-20 Inf 5.94331737005327 5.00261780290065
"ENSG00000115963" -0.559783510966413 0.273225646207356 0.563565498092415 -0.255645250022351 5.15108996350411 4.5913064525377
"ENSG00000115966" 0.668304583147564 2.49387242738055e-05 7.93185595930008e-05 9.44195909221513 5.31028632816032 5.97859091130789
"ENSG00000115970" 0.74015760068315 1.38345746865768e-06 4.80457473695371e-06 12.2459372191493 5.19301119178078 5.93316879246393
"ENSG00000115977" 0.3487280001385 0.999978417261743 1 -Inf 5.3106794502782 5.6594074504167
"ENSG00000115993" -0.705332068708157 0.000199377563604919 0.000594789018406424 7.42670884023896 6.64167811668341 5.93634604797525
"ENSG00000115998" 0.468627320342335 0.820407237635253 1 -Inf 2.23796620371223 2.70659352405457
"ENSG00000116001" 0.827852498070194 3.26142774972828e-14 1.75007899619029e-13 29.3741552992591 5.33565060783417 6.16350310590437
"ENSG00000116005" -0.996457707423436 5.25328805081777e-24 4.22047734250551e-23 Inf 7.85356936994441 6.85711166252098
"ENSG00000116016" -2.8025459085453 2.86383204069658e-131 3.02978357105484e-129 Inf 11.4291686034476 8.62662269490227
"ENSG00000116017" 0.581493205171978 0.165643842254669 0.356947563589312 0.588637380251044 2.27149183385347 2.85298503902545
"ENSG00000116030" 0.450624442933037 0.95932945023502 1 -Inf 6.16836941130775 6.61899385424078
"ENSG00000116031" -0.38404342774429 0.757724890804644 1 -Inf 3.09200342537813 2.70795999763384
"ENSG00000116032" -1.02686216669743 1.76694444398727e-05 5.6845951134104e-05 9.77510871289384 0.940813076007038 -0.0860490906903927
"ENSG00000116035" 1.13538896874619 9.46772060307119e-08 3.56355317362793e-07 14.847337165004 -1.83311179866144 -0.697722829915253
"ENSG00000116039" -0.552862833319903 0.365944727156513 0.732873862765076 -1.00925263259448 1.69910404870904 1.14624121538914
"ENSG00000116044" -0.200199569198186 0.999999668579532 1 -Inf 7.90289471016035 7.70269514096216
"ENSG00000116062" 1.09282116551999 1.56677739592567e-33 1.76139778722047e-32 Inf 4.82999643309693 5.92281759861692
"ENSG00000116095" 0.290304778052526 0.999999981456579 1 -Inf 4.35882220405732 4.64912698210985
"ENSG00000116096" 0.593871936975347 0.0120191161719561 0.0304968763156386 3.45915943414367 4.98364798457489 5.57751992155024
"ENSG00000116106" 0.869742091689065 0.000596164437699147 0.00170778129716268 6.37085099675404 3.80558893184122 4.67533102353028
"ENSG00000116117" -0.665139329377 0.00779498422054458 0.0201708261865559 3.88314093174999 5.08338806293618 4.41824873355918
"ENSG00000116120" 1.26569141915751 2.14056579240156e-52 4.2755184534638e-51 Inf 3.97685442243566 5.24254584159317
"ENSG00000116127" 0.493993812913577 0.559020483249984 1 -Inf 4.35817974765897 4.85217356057255
"ENSG00000116128" 1.67346357741604 4.94190480728909e-64 1.30363816970234e-62 Inf 3.68507110922214 5.35853468663818
"ENSG00000116132" 0.831890642122849 4.11435063031373e-06 1.38044670372119e-05 11.1905045152665 4.17263030984391 5.00452095196676
"ENSG00000116133" -0.99444391118256 3.87051428011188e-10 1.68182463347447e-09 20.2033865124863 9.91600503823871 8.92156112705615
"ENSG00000116138" 0.438570625311151 0.948129493154327 1 -Inf 4.35998183954693 4.79855246485809
"ENSG00000116141" 0.872494752367807 0.000349071193164309 0.00102283965798772 6.88414917824159 1.48381795233534 2.35631270470314
"ENSG00000116147" -3.33566648593796 4.35771718007485e-66 1.21321984815352e-64 Inf 2.25551629124204 -1.08015019469592
"ENSG00000116151" 0.422100370095177 0.917742961290526 1 -Inf 1.42451362929851 1.84661399939369
"ENSG00000116157" 0.343015064176669 0.998539284104947 1 -Inf 4.28888307087779 4.63189813505446
"ENSG00000116161" 0.80609099175932 1.03824959380789e-16 6.19835315863746e-16 34.945041100449 5.68688432503914 6.49297531679846
"ENSG00000116171" 0.0866601823985373 0.999999999975978 1 -Inf 7.3320514374764 7.41871161987493
"ENSG00000116176" -0.951414987240881 0.00911559582481994 0.0234612793437523 3.72866302730012 -0.0428728884780216 -0.994287875718902
"ENSG00000116183" -0.543641410152446 0.406643483806134 0.805473065430341 -1.42085912918553 -0.291979859807005 -0.835621269959451
"ENSG00000116191" 2.349006817237 7.43155626954555e-90 3.55670744224131e-88 Inf 3.25853516796733 5.60754198520433
"ENSG00000116194" -2.22298586360744 1.10979868253176e-67 3.21905675578223e-66 Inf 3.88518310676313 1.66219724315569
"ENSG00000116198" 0.0674316880598595 1 1 -Inf 4.93957668738265 5.00700837544251
"ENSG00000116199" -0.0653181357154095 1 1 -Inf 6.12221832361915 6.05690018790374
"ENSG00000116205" 0.276804028592853 0.999999990810842 1 -Inf 3.08901037402397 3.36581440261683
"ENSG00000116209" 0.180930102396284 0.999999959645328 1 -Inf 8.64569282882648 8.82662293122277
"ENSG00000116212" 0.773072788946507 5.97470462882222e-11 2.71775373939705e-10 22.0260451994311 4.15611458688378 4.92918737583029
"ENSG00000116213" 0.91780907444891 2.67097865248508e-23 2.09233600520665e-22 Inf 3.26703255036185 4.18484162481076
"ENSG00000116221" 0.791757964114585 1.89971093371834e-15 1.07354763785978e-14 32.1620895911737 4.88172277288309 5.67348073699767
"ENSG00000116237" 0.531065476222477 0.197994449627546 0.420573436749793 0.32041982475596 6.31058787196078 6.84165334818326
"ENSG00000116251" 0.195608741237542 0.99999999999237 1 -Inf 7.49851092354608 7.69411966478362
"ENSG00000116254" -0.586735275746579 0.148545440499203 0.323010806953102 0.739969529059671 -1.9461550711929 -2.53289034693948
"ENSG00000116260" 0.473416369298654 0.616675169963707 1 -Inf 8.40832564541578 8.88174201471443
"ENSG00000116266" 0.0957376855418031 1 1 -Inf 5.42012682739001 5.51586451293182
"ENSG00000116273" 0.400852434215761 0.997481632775012 1 -Inf 4.3778342995744 4.77868673379016
"ENSG00000116285" 0.825649952454534 0.000902053939995998 0.00254165773028589 5.97239386789023 7.17306079758741 7.99871075004195
"ENSG00000116288" 0.635382066845936 3.65336613754414e-06 1.22967703835858e-05 11.3061616036555 6.6675587289872 7.30294079583313
"ENSG00000116299" 0.511780380001302 0.473930540565635 0.92061053304115 -2.45067137130936 4.78928080386864 5.30106118386995
"ENSG00000116329" 1.03650921133197 7.83095483439606e-05 0.000241315381153143 8.32916449999819 -1.52845264460308 -0.491943433271111
"ENSG00000116337" 0.739854887373713 9.15555071004952e-10 3.87525215461582e-09 19.3686551093628 4.42192024480491 5.16177513217862
"ENSG00000116350" 0.136460455150178 1 1 -Inf 6.12749898481447 6.26395943996465
"ENSG00000116353" 0.651949773954097 9.60011883164734e-05 0.000293851056243252 8.13214363617513 3.19400165872542 3.84595143267951
"ENSG00000116396" -0.303375926854583 0.997100926698466 1 -Inf 3.15207740462502 2.84870147777043
"ENSG00000116406" 0.923361228324856 2.17466617256665e-14 1.17602810693468e-13 29.7717202240756 5.70125633402695 6.6246175623518
"ENSG00000116455" 0.623414008526584 0.00133619377212059 0.00371029576093326 5.5929264896307 4.58385068065164 5.20726468917822
"ENSG00000116459" 0.26228735154311 0.99999988347559 1 -Inf 6.79299062786618 7.05527797940929
"ENSG00000116473" -0.541581967579371 0.19933931270262 0.423251243755717 0.309440780968331 7.31432493941601 6.77274297183664
"ENSG00000116478" 0.91396072124442 1.66901777533362e-22 1.26599721894268e-21 Inf 5.82139166264137 6.73535238388579
"ENSG00000116489" 0.49272604482367 0.568379642350358 1 -Inf 7.34969663459357 7.84242267941724
"ENSG00000116497" 0.723216452017892 6.94438511802177e-10 2.96619390687114e-09 19.6359861989024 3.88902154115356 4.61223799317145
"ENSG00000116514" 0.266362876796953 0.999990633595307 1 -Inf 5.55342680325371 5.81978968005066
"ENSG00000116521" 0.597768014650742 0.000116651017466726 0.000354253225879838 7.94514425722276 5.97234539072588 6.57011340537662
"ENSG00000116525" 0.545500879254635 0.201477796571734 0.427385520144409 0.292526216872337 1.70315700869265 2.24865788794728
"ENSG00000116539" 0.838363795163332 5.03061633581335e-17 3.04304601162155e-16 35.638188281009 6.02349511495078 6.86185891011411
"ENSG00000116544" 0.718001245805496 0.0229658032251274 0.056489918089609 2.81554486906306 -1.64803189387298 -0.93003064806748
"ENSG00000116560" 0.644082877197689 3.01855085965434e-05 9.53723527662872e-05 9.25762644789898 7.59105434797412 8.23513722517181
"ENSG00000116574" 0.00524502758631173 0.999999999979807 1 -Inf 5.93976556560831 5.94501059319462
"ENSG00000116580" 1.06601443061315 1.34281153623241e-39 1.78754004568262e-38 Inf 4.52257691619824 5.58859134681139
"ENSG00000116584" -0.5167250871447 0.383681418028774 0.764283042691149 -1.17630644347171 7.17988608073981 6.66316099359511
"ENSG00000116586" 0.53047004471595 0.0793296073865434 0.180712198331472 1.51152972700839 6.20981505310713 6.74028509782308
"ENSG00000116604" -0.0549349032438357 1 1 -Inf 6.0359971272681 5.98106222402426
"ENSG00000116641" 0.836746653117091 5.55974117852335e-13 2.81289598362693e-12 26.5968189814558 4.70648780877778 5.54323446189487
"ENSG00000116649" 0.891115201936232 1.52847774803745e-24 1.25148395980859e-23 Inf 4.97990749445013 5.87102269638636
"ENSG00000116652" 0.497690834232101 0.50623381343147 0.975254541286753 -3.67405651906637 1.40009282273947 1.89778365697157
"ENSG00000116661" 0.605624524556769 0.187774699314472 0.40064316218238 0.40278598204222 2.84002692416922 3.44565144872599
"ENSG00000116663" 0.449126540299021 0.860578069593017 1 -Inf 4.06072570332028 4.5098522436193
"ENSG00000116667" -0.9737521862601 5.37231996370318e-07 1.9208289503806e-06 13.1627517992994 6.42185140070899 5.44809921444889
"ENSG00000116668" 0.604211933516363 0.00759917826836306 0.0196844178314905 3.90804719270845 1.82874142656943 2.43295336008579
"ENSG00000116670" 0.829786319898693 2.86510962134906e-12 1.39853250361189e-11 24.9930094457463 3.6894794985603 4.51926581845899
"ENSG00000116675" 0.580137255135044 0.232465873849412 0.487362765016111 0.0505597075974794 2.25650183287321 2.83663908800826
"ENSG00000116678" -1.81047207387345 9.74145972752197e-29 9.25392636970317e-28 Inf 5.98591826406731 4.17544619019386
"ENSG00000116679" 0.557017146317606 0.150849940725219 0.327525886640486 0.719396522460793 7.38079096027664 7.93780810659424
"ENSG00000116685" 0.317184498434525 0.999999999981429 1 -Inf 5.8927652499642 6.20994974839872
"ENSG00000116688" -0.128508336737896 1 1 -Inf 6.56149187055134 6.43298353381345
"ENSG00000116691" 0.322175829674538 0.999999839199023 1 -Inf 4.42758157925459 4.74975740892913
"ENSG00000116698" 1.02508295121242 2.29245660063212e-30 2.29828778699782e-29 Inf 5.95452789758995 6.97961084880237
"ENSG00000116701" -1.65457844381768 1.24314800225792e-69 3.7690072388215e-68 Inf 6.53745763415484 4.88287919033716
"ENSG00000116704" 0.730508039335397 2.51616480231374e-05 8.00022598723641e-05 9.43337566982453 3.53547769281864 4.26598573215404
"ENSG00000116711" 2.34323066043869 1.65972809975172e-25 1.41006739362254e-24 Inf 3.28249054785184 5.62572120829054
"ENSG00000116717" 0.458652119813174 0.799538822931339 1 -Inf 5.89728150227508 6.35593362208825
"ENSG00000116729" -0.467956415109688 0.613493439173701 1 -Inf 6.33726175689227 5.86930534178258
"ENSG00000116731" 0.0644298740728796 1 1 -Inf 5.41992083807348 5.48435071214636
"ENSG00000116741" -0.460777531218962 0.723565764001332 1 -Inf 7.43358878766764 6.97281125644867
"ENSG00000116747" 0.443540877523549 0.942059601444307 1 -Inf 5.38970683274064 5.83324771026419
"ENSG00000116750" 0.952451453106393 3.66828020597526e-30 3.65210997624115e-29 Inf 4.66337635088303 5.61582780398942
"ENSG00000116752" 0.184298105077854 0.999999999999882 1 -Inf 5.01490204734949 5.19920015242734
"ENSG00000116754" 0.616606539834727 0.00404848363679279 0.0107871910900281 4.51855006423904 6.98206950973727 7.59867604957199
"ENSG00000116761" 0.930980765780304 3.0542153928771e-07 1.1081729893903e-06 13.7127967460597 1.64402068744462 2.57500145322493
"ENSG00000116771" 2.3528232380194 2.31057046068972e-85 1.02301270551375e-83 Inf 0.268355962645565 2.62117920066497
"ENSG00000116774" -0.542224286658601 0.373178463234469 0.745678556387535 -1.07569562483448 5.54342189849632 5.00119761183772
"ENSG00000116785" 1.47637715565386 3.78568379068814e-09 1.54792575013471e-08 17.983764916832 -1.06799846088715 0.408378694766708
"ENSG00000116786" -0.103367263501864 1 1 -Inf 6.17007219490605 6.06670493140419
"ENSG00000116791" 0.415866481627317 0.852056305539303 1 -Inf 5.19370117198372 5.60956765361103
"ENSG00000116793" 0.31687229440578 0.999783852507302 1 -Inf 3.66501598643012 3.9818882808359
"ENSG00000116809" 0.319272288004847 0.999999278329783 1 -Inf 3.62774016947659 3.94701245748144
"ENSG00000116815" -0.34245934061468 0.99940026777939 1 -Inf 4.00665287137997 3.66419353076529
"ENSG00000116819" 0.364447138215602 0.899424417912944 1 -Inf 0.18431337961551 0.548760517831112
"ENSG00000116824" 0.098194179685438 1 1 -Inf 4.19135372953809 4.28954790922353
"ENSG00000116830" 1.18581744628863 6.27491085607157e-34 7.13819938414797e-33 Inf 2.86984811172968 4.05566555801831
"ENSG00000116833" -0.29649746427278 0.986554201096139 1 -Inf 2.54037121445818 2.2438737501854
"ENSG00000116852" 0.462091220583512 0.675317688335332 1 -Inf 2.5445658758478 3.00665709643131
"ENSG00000116857" 0.756648747704927 2.28559214550556e-07 8.37300669159965e-07 13.9930817712809 6.0244734991501 6.78112224685503
"ENSG00000116863" 0.164341339056212 1 1 -Inf 5.3966460444988 5.56098738355501
"ENSG00000116871" -0.334000526853694 0.999993496344708 1 -Inf 6.65905169754841 6.32505117069471
"ENSG00000116874" 0.602857020545127 0.0500674086860069 0.117680657389783 2.01457939440146 2.90409665784582 3.50695367839095
"ENSG00000116883" 0.175998475345505 0.999987345784759 1 -Inf 2.7967526686829 2.97275114402841
"ENSG00000116885" -0.560789050186291 0.152904498538675 0.33158156890851 0.701040531869497 3.41845383397693 2.85766478379064
